what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523511636075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523511643217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523511643563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523511644064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523511644635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523511651514
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1523511652420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523511653186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523511980876
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523511981347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523511982540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523511992320
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523511992406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523511992449
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1523511992504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523512084056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523512669893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523512671028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523512672140
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523512672198
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1523512672205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1523512674432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1523512674943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1523512677476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523512679579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523512690301
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1523512692146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1523512693875
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523512695775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1523512696207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1523512697341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1523512698890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1523512739719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523512743825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523512743935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1523512750293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1523512750702
