what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1523534099871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1523534100285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534100877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534101453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534101927
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534103209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534104077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534130881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534132240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534133739
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523534133794
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523534133826
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1523534133835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1523534135980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1523534136435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534140291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534141739
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1523534141781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1523534142702
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523534143230
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523534143242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534152859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534573521
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523534584223
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523534595329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534601959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534603504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534641303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534700523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534702524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534703950
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523534703999
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1523534704039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534705046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1523534705075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534709761
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523534715095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1523534727189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1523534727695
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1523534736660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1523534737196
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523534741558
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523534741607
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1523534742404
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523534742404
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523534742409
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523534742417
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523534742422
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523534742430
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523534742449
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523534742469
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523534742485
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523534742495
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523534742502
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523534742515
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523534742528
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523534742539
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523534742553
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.closeAll",1523534742564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534743199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534745016
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523534745089
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523534745109
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1523534745124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1523534748147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534748689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523534749288
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523534749345
