what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.closeAll",1545991749069
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1545991749469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545991769743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545991840133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545991844521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545991851403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545991852429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1545991858853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545991862282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545991864317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545991865924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1545991865948
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1545991868696
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1545991868766
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1545991873613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1545991874167
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1545991875192
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1545991875193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.closeAll",1545991875304
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1545991880970
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1545991881007
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1545991884913
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1545991887431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545991892427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545991955750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545991956409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545991968851
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1545991969759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545991971985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545991977243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1545991977272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545991978229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545991983624
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1545991987317
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1545991989966
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1545991992335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545991999034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992055862
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1545992056784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992064900
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1545992087167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992096634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992098905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992099897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1545992099924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992100338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992105430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1545992107826
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1545992109010
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1545992111187
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1545992115532
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1545992115532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.closeAll",1545992115583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1545992123507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992125882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992128582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1545992130531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992131984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992133699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1545992140965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1545992141173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992142366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992158236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992159487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992162878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1545992162894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992169580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992170306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1545992170321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992178592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545992180590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1545992180606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1545992183165
