what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545977874643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545977877957
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545977878570
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1545977889737
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1545977890305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545977890342
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1545977890496
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1545978833279
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1545978833305
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1545978833397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545978834796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545978836330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545978838125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545978839829
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1545978841277
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1545978841421
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1545978841593
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1545978841808
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1545978845338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1545978845370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1545978845422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545978846526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545978854193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545978854974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545978887223
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1545978888664
started,bundle,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.ui",1545978888753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545978891210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545978893485
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1545978893555
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1545978894024
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1545978894111
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1545978895843
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.503.v201108102200,"org.eclipse.jst.j2ee.ejb",1545978898242
started,bundle,org.eclipse.jst.j2ee.jca,1.1.500.v201108102200,"org.eclipse.jst.j2ee.jca",1545978898340
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1545978898415
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1545978898456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1545978899932
