what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1524035847333
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1524035847347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524035849868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524035859506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524035861412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524036231395
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1524036232334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1524036257167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1524036257486
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1524036257662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524036258194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524036925767
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1524036930265
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1524036937680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524036954604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524036959402
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1524036959418
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1524036959425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1524036965559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1524036972695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524036973548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524036974875
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1524036974929
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1524036974944
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1524036974959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524036975569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1524036975584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1524036976143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524036989677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524036996466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524037001018
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1524037001111
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1524037001127
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1524037001143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1524037017311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1524037017712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1524037017927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1524037024127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524037048230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524037135807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524037136563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524039971245
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1524039973311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1524039977242
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1524039978678
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1524039978710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1524039983994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1524039985631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1524039985859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1524039986395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1524039988169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1524039989994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1524039991870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1524039996132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1524039999771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524040007406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524040008393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524040008901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524040024427
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1524041147935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524041148978
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1524041151023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1524041151083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1524041151089
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1524041152651
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1524041154755
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1524041154755
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1524041154762
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1524041154769
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1524041154777
