what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1523690020268
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523690021065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1523690023521
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523690026329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1523690038911
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1523690060107
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1523690060980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1523690070098
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1523690070275
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1523690070461
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1523690070597
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1523690070950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1523690074654
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1523690084374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1523690084826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523690085341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523690089563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523690090292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523690111772
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1523690112750
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523690113983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523690119164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523690130925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523690132252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523690137052
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1523690138092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1523690138540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523690138923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523690142592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523690142837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523690143610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523690146475
