what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546061610748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546061611801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546061612292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546061614270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546061615219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546061634514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546061636429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546061656158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546061656396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546061657463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546061657546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546061658934
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1546061659701
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1546061667179
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1546061667222
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1546061667262
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1546061667414
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1546061667477
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1546061667516
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1546126033606
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1546126033607
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1546126033607
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1546126033607
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1546126033607
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1546126033607
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1546126033607
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1546126033607
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1546126033607
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1546126033608
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1546126033608
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1546126033608
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1546126033608
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1546126033608
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1546126033608
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1546126033608
