what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1546137308387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1546137310934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1546137312137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1546137313939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1546137314246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1546137316759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1546137333256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1546137333463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1546137334519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1546137334890
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1546137337789
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546137339335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546137341160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1546137350264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1546137369054
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1546137371329
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1546137371486
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1546137371765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1546137372002
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1546137374550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1546137374851
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546137378899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546137382713
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546137383493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546137398945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546137449618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546137451945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546137453182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546137460199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546137471077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546137473277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546137476733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546137483494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546137507775
error,log,,,"Internal Error",1546137518905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546137526830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546137615466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546137618087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546137652586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546137653753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546137655404
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546137657895
