what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546146878430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546146879198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546146889034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546146889508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546146890423
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1546146891256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546146906589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546146918627
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1546146921715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1546146924058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1546146925288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1546146925713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1546146929383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546146931459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546146933193
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546146933200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546146953367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546146996429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147005016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147027832
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1546147028315
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1546147029590
started,bundle,org.eclipse.rse.core,3.2.2.R33x_v201110030150,"org.eclipse.rse.core",1546147029616
started,bundle,org.eclipse.rse.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.ui",1546147029690
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.101.R33x_v201107181530,"org.eclipse.rse.subsystems.files.core",1546147029692
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.local",1546147029693
started,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1546147029694
started,bundle,org.eclipse.rse.connectorservice.local,2.1.300.v201101042155,"org.eclipse.rse.connectorservice.local",1546147029725
started,bundle,org.eclipse.rse.services.local,2.1.300.v201105311250,"org.eclipse.rse.services.local",1546147029726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147029765
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.201.R33x_v201106281309,"org.eclipse.rse.subsystems.shells.core",1546147029828
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.local",1546147029829
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546147034755
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1546147035364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147035452
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openSearchDialog",1546147035461
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1546147040254
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1546147040279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1546147045784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1546147048436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147048934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1546147049283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147049965
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1546147049971
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1546147054929
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1546147056229
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1546147060952
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1546147061302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1546147063388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147066024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147071680
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546147072935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147086322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147096065
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1546147109689
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1546147112100
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1546147115222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1546147115684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147116329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147116853
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546147118170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147138289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147143182
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1546147145749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1546147159597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1546147160997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1546147161120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147161618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147164063
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1546147164124
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1546147164139
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1546147164142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147165949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1546147165968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546147170047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1546147175285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1546147177017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1546147178652
