what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546140215593
error,log,,,"Internal Error",1546140218954
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1546140223793
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1546140225296
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546140225637
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1546140225686
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546140225844
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546140226581
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1546140226581
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1546140226587
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546140226594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1546140226618
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1546140228033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546140236345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546140239607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546140240338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546140256833
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546140256836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546140259777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546140265956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546140267228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546140280775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546140294799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546140518901
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546140532832
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1546140532855
