what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766233905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1522766239684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766240894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522766241211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766241570
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1522766241627
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1522766241640
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1522766241641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766242156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766258672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766266005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766267744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766268577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766281797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522766284823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766285183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766348442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766353022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766360415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766361507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766367878
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1522766367968
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1522766367988
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1522766367997
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1522766369525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766370035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766370975
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1522766370993
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1522766371073
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1522766371092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1522766371947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766372374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766391975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766392886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522766393823
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1522766394414
