what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523272168233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523272169141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523272170305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523272182237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523272224178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523272230087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523272231429
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523272231485
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523272231498
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1523272231498
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1523272247923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523272248730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523272250718
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523272250742
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1523272250742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523272251424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1523272251438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1523272251548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523272252255
