what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1522859506159
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1522859506159
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1522859506160
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1522859506160
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1522859506160
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1522859506161
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1522859506162
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1522859506163
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1522859506163
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1522859506164
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1522859506164
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1522859506165
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1522859506165
os,sysinfo,,,"win32",1522859506167
arch,sysinfo,,,"x86",1522859506167
ws,sysinfo,,,"win32",1522859506167
locale,sysinfo,,,"en_US",1522859506167
processors,sysinfo,,,"2",1522859506167
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1522859506167
java.runtime.version,sysinfo,,,"1.7.0_80-b15",1522859506167
java.specification.name,sysinfo,,,"Java Platform API Specification",1522859506167
java.specification.vendor,sysinfo,,,"Oracle Corporation",1522859506167
java.specification.version,sysinfo,,,"1.7",1522859506167
java.vendor,sysinfo,,,"Oracle Corporation",1522859506167
java.version,sysinfo,,,"1.7.0_80",1522859506167
java.vm.info,sysinfo,,,"mixed mode, sharing",1522859506167
