what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523633850107
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1523633855198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523633870449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523633871055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523633871838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523633913832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523633916672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523633927859
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1523633929049
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1523633929265
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1523633929268
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1523633929282
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1523633929283
started,bundle,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.ui",1523633929312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523633930313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1523633934924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1523633934939
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1523633935275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1523633946286
