what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1522309581737
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522309583431
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522309584725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309587154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309597160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309601818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309605946
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1522309611826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1522309611842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522309612582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1522309613884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309614322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309634540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309640634
error,log,,,"Internal Error",1522309642177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309649537
error,log,,,"Internal Error",1522309653579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1522309655043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522309656439
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522309657153
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1522309659638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309676795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309686193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309686674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309687216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309687978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309767826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309770450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309814794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522309818691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522309819440
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522309829032
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522309830541
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1522309833314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522309836239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522309837059
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1522309838887
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522309839831
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522309845526
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522309850072
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1522309850340
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1522309850359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309850373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309851455
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522309852680
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1522309852681
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522309854578
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522309854637
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522309857743
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522309858893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309859812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309867499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309868985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309870677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309873416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309874825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309875985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309877329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522309879943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522309880457
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1522309882518
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522309883584
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522309886102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522309886880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522309887161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522309887684
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522309888902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522309889694
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1522309891602
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522309893135
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522309898806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309899787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309900736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309901210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309904790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309909089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309968920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309979539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522309985669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522309989581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522309990067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522309994604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522309995841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522309996415
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1522309997022
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1522309997168
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1522309997328
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1522309997496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522310000982
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1522310001204
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1522310001730
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1522310001922
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1522310002090
error,log,,,"Internal Error",1522310002188
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1522310002335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522310004416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522310004814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310009562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310009650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522310010475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310015730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310021476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522310022863
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522310025565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310028099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310029191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310030747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310031374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310031939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310035877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522310036653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522310037275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522310039695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522310040225
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1522310045506
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1522310045867
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1522310046026
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1522310048146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522310050410
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1522310052728
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522310054975
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522310055198
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1522310060827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522310062047
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1522310066282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310067797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310078857
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1522310099771
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1522310099788
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522310101063
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1522310101063
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1522310110098
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522310110701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310117929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310118034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522310119658
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1522310121795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310122915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310127307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310129548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310131013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1522310133726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310134380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522310137791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1522310168818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522310169222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522310175339
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1522310176442
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1522310177875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522310178993
